FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
45009,Bamberg County,South Carolina,13164,0.1856578547553935,0.5796870252202978,0.23465512002430872,0.3705560619872379,0.5960954117289577,0.001899118808872683,0.004557885141294439,0.0,0.016940139775144334,0.00995138255849286,0.07074997205767296,0.7235945009500391,0.1883312842293506,0.08092097909913938,0.0
45011,Barnwell County,South Carolina,20565,0.23661560904449308,0.574130804765378,0.18925358619012886,0.5041089229273037,0.4309263311451495,0.0014587892049598833,0.005154388524191588,0.0,0.02800875273522976,0.030342815463165574,0.0731882496588379,0.7304460245636716,0.1284205990088343,0.045536163183222005,0.0
45013,Beaufort County,South Carolina,192123,0.17799014173211952,0.5429386382681928,0.2790712199996877,0.6739692800966047,0.15652472634718384,0.0005569348802590007,0.010446432754016959,0.0,0.12252046865809924,0.03598215726383619,0.021809865302618196,0.9186909752032726,0.4477623785234512,0.18921122309840052,0.813988039568826
45015,Berkeley County,South Carolina,238723,0.2380038789727006,0.6165597784880384,0.145436342539261,0.6067995124055914,0.22864994156407217,0.002354192934907822,0.02298060932545251,0.0007665788382351093,0.08859640671405772,0.04985275821768326,0.029202920292029203,0.8585796079607961,0.2994174417441744,0.10604185418541855,0.779301403891917
45017,Calhoun County,South Carolina,14150,0.18742049469964664,0.571095406360424,0.24148409893992934,0.5484098939929328,0.3858657243816254,0.0035335689045936395,0.0018374558303886925,0.0044522968197879854,0.03809187279151943,0.017809187279151942,0.038999055712936735,0.846081208687441,0.21765816808309726,0.07337110481586402,0.0
45019,Charleston County,South Carolina,414711,0.19651757488950136,0.6287149364256073,0.17476748868489142,0.6431418505899289,0.2347924217105406,0.0006751689730921051,0.017498932991890738,0.0006172973468270675,0.06997403010771357,0.033300298280007044,0.023992373816770912,0.8985583837843262,0.4903468575442352,0.1901260996086564,0.909400222910823
45021,Cherokee County,South Carolina,56299,0.22961331462370557,0.5993356897991083,0.1710509955771861,0.7004387289294659,0.18783637364784456,0.0023268619336045044,0.0043872892946588745,0.0,0.05229222543917299,0.052718520755253205,0.04210225204140011,0.7747958599885577,0.18403807146200654,0.07323035314921725,0.338729187419952
45023,Chester County,South Carolina,32177,0.22413525188799452,0.5869409826894987,0.18892376542250677,0.5755042421605494,0.3582061721105137,0.0017092954594896976,0.005283276874786338,0.0002797028933710414,0.027255493054044816,0.031761817447244926,0.03372531617483914,0.7880630130907478,0.13743066341246948,0.05351675171954737,0.266643958630086
45025,Chesterfield County,South Carolina,43575,0.22175559380378657,0.5888468158347676,0.1893975903614458,0.5884796328169822,0.3044635685599541,0.0022030981067125647,0.0037865748709122204,0.0,0.05342512908777969,0.04764199655765921,0.06350037641975713,0.7587967660633039,0.1320087722169487,0.05194592648358483,0.168326670210062
45027,Clarendon County,South Carolina,31037,0.18545606856332764,0.5705126139768664,0.24403131745980602,0.4888681251409608,0.4516866965235042,0.0011599059187421465,0.007474949254116055,0.0,0.030447530366981345,0.02036279279569546,0.04535207532157539,0.7749193298855147,0.17667860142333025,0.0623259514653229,0.145196506550218
45029,Colleton County,South Carolina,38623,0.2268855345260596,0.5719131087693862,0.20120135670455427,0.565595629547161,0.3456489656422339,0.003314087460839396,0.0045568702586541695,0.0,0.04044222354555576,0.04044222354555576,0.03389139936291577,0.783909919253278,0.1666790132602415,0.05774501814949255,0.239068490311885
45031,Darlington County,South Carolina,62754,0.22392198106893585,0.5812378493801192,0.19484016955094496,0.5350256557350925,0.40869107945310257,0.0017210058322975428,0.0035057526213468464,0.0001274819135035217,0.023679765433279154,0.02724925901137776,0.039899036680251944,0.8251667284179326,0.1969942571322712,0.07405520563171546,0.42885303235037
45033,Dillon County,South Carolina,28031,0.2541471941778745,0.5727587314045164,0.17309407441760907,0.4472191502265349,0.4568513431557918,0.020405979094573864,0.0,0.0,0.03321322821162285,0.042310299311476576,0.04994606256742179,0.7784789644012945,0.11688241639697951,0.04746494066882417,0.299872755549272
45035,Dorchester County,South Carolina,164322,0.24189700709582404,0.6099365879188423,0.14816640498533368,0.6134601574956488,0.247727023770402,0.002537700368788111,0.02160392400287241,0.005349253295359112,0.06890738915057022,0.04041455191635934,0.03064084311565978,0.8675781914560221,0.299674967093776,0.10641022197150814,0.852816639841525
45037,Edgefield County,South Carolina,26508,0.17251395805039987,0.6316206428248076,0.1958653991247925,0.5769578995020371,0.31382978723404253,0.001395805039987928,0.0033574769880790707,0.0016976007243096423,0.062245359891353554,0.04051607062019013,0.04839940963916739,0.7539823909613721,0.2144129472237773,0.08987734744770726,0.120162138987411
45039,Fairfield County,South Carolina,20741,0.18412805554216286,0.5850248300467673,0.23084711441106986,0.3868183790559761,0.5514681066486669,0.000144641049129743,0.001928547321729907,0.0,0.02343184995901837,0.036208475965479006,0.03686816050026055,0.7995700885878061,0.15340020844189683,0.06422615945805107,0.227181592514799
45041,Florence County,South Carolina,136921,0.2369176386383389,0.5857830427764915,0.17729931858516956,0.4986232937241183,0.428648636805165,0.0009932734934743391,0.015607540114372521,0.00010224874197529963,0.03206958757239576,0.02395541954849877,0.031255735616423565,0.8365740690757155,0.23646394524038306,0.0895889789793032,0.607913380369038
45043,Georgetown County,South Carolina,64200,0.1728816199376947,0.5288006230529595,0.2983177570093458,0.6566666666666666,0.28735202492211837,0.001292834890965732,0.003956386292834891,0.00018691588785046728,0.035186915887850466,0.015358255451713395,0.020491887345900597,0.8914073557465488,0.3249164119710365,0.12079752210211073,0.57813387168002
45045,Greenville County,South Carolina,537575,0.2308887132028089,0.6051081244477515,0.16400316234943962,0.6578895968004465,0.16383946426080082,0.0007757057154815607,0.02452495000697577,0.00041854624936055434,0.11195089057340836,0.040600846393526485,0.031975542354809934,0.8643460191048153,0.40032258415475336,0.1483207128402637,0.881039095472415
45047,Greenwood County,South Carolina,69329,0.22540351079634785,0.5835797429647045,0.19101674623894763,0.5799737483592724,0.31220701293830866,0.0005048392447604899,0.009851577262040416,0.0,0.0699274473885387,0.02753537480707929,0.03223039478480904,0.8386335856582249,0.255655866017627,0.09379623871507302,0.603178036365734
45049,Hampton County,South Carolina,18555,0.2065750471571005,0.6045270816491511,0.18889787119374832,0.40247911614120185,0.5235246564268391,0.0013473457289140394,0.008730800323362976,0.0,0.04042037186742118,0.023497709512260847,0.059975706043121774,0.7749013058001822,0.11759793501366535,0.045171576070452475,0.0
45051,Horry County,South Carolina,368937,0.17243594434822204,0.5704280134548717,0.2571360421969062,0.7590618452472916,0.11751328817657215,0.0012197204400751348,0.013219059080547628,0.0008456728384520935,0.07036702743286795,0.03777338678419351,0.029176645679132755,0.8727201794596703,0.26596009839938445,0.09315791945266245,0.755760920037946
45053,Jasper County,South Carolina,30658,0.19042338052058191,0.5900254419727314,0.21955117750668668,0.4494748515884924,0.34376019309804945,0.0008480657577141366,0.0019570748254941614,0.0,0.17153760845456326,0.03242220627568661,0.03903702711152798,0.862968421992943,0.25927911027736833,0.0708383581222922,0.108506130387968
45055,Kershaw County,South Carolina,66924,0.232457713226944,0.5786563863486941,0.18888590042436196,0.6673838981531289,0.23395194549040702,0.0013448090371167294,0.004736716275177814,0.001045962584424123,0.055944055944055944,0.03559261251568944,0.03182160939351503,0.8416029300872563,0.22826672411935797,0.08982010126036842,0.471874378851123
45057,Lancaster County,South Carolina,100905,0.21611416679054557,0.5688419800802735,0.21504385312918092,0.682017739457906,0.19382587582379465,0.00119914771319558,0.024557752341311134,0.0,0.06998662107923294,0.028412863584559734,0.0400548885077187,0.843032590051458,0.3119451114922813,0.11331732418524872,0.620636143976004
45059,Laurens County,South Carolina,67904,0.22011958058435438,0.5913348256361922,0.18854559377945335,0.6577668473138548,0.22964773798303487,0.00048598020735155515,0.005110155513666352,0.0009130537229029218,0.06336887370405278,0.04270735155513666,0.05616076150185087,0.7510946589106293,0.17867794817556848,0.060412480169222633,0.359792120108382
45061,Lee County,South Carolina,16330,0.18854868340477648,0.6104715248009798,0.20097979179424372,0.3320269442743417,0.622106552357624,0.0006736068585425597,0.001469687691365585,0.0,0.023208818126148195,0.020514390691977955,0.05350459339911535,0.7357094249744811,0.12784960871044573,0.042531473290234774,0.0
45063,Lexington County,South Carolina,300370,0.23124812730965144,0.6016113460065918,0.1671405266837567,0.7121949595498884,0.14850684156207344,0.0012318140959483304,0.021047374904284717,0.0006525285481239804,0.07600958817458468,0.04035689316509638,0.028406854509672154,0.8714203427254836,0.33108049728795663,0.12461479383670139,0.74845488467334
45065,McCormick County,South Carolina,9701,0.10452530666941552,0.5171631790537058,0.37831151427687865,0.5453046077723946,0.4110916400371096,0.0,0.0018554788166168436,0.0010308215647871354,0.00670034017111638,0.03401711163797547,0.0447371691313533,0.8026593761650305,0.23076923076923078,0.06834845283956754,0.0
45067,Marion County,South Carolina,28900,0.22470588235294117,0.564083044982699,0.21121107266435987,0.3839100346020761,0.5571280276816609,0.0033910034602076125,0.0014532871972318339,0.0,0.026055363321799307,0.02806228373702422,0.0378003467921724,0.8017835026009413,0.1377755759227149,0.05345553628932376,0.408902443203235
45069,Marlboro County,South Carolina,26285,0.20079893475366178,0.6127449115465095,0.1864561536998288,0.3793037854289519,0.490964428381206,0.034049838310823664,0.003766406695834126,0.0,0.026669202967471942,0.06524633821571238,0.04882688649334179,0.7302895793701121,0.08729655463961107,0.027372648488691607,0.347658154273072
45071,Newberry County,South Carolina,38121,0.21704572282993626,0.5837727236956008,0.1991815534744629,0.5942131633482857,0.29094200047218066,0.0015477033655990136,0.004721806878098686,0.0,0.08926838225649904,0.019306943679336847,0.05929567187680018,0.8237643534697953,0.2348016436883137,0.09455048196935366,0.327209098862642
45073,Oconee County,South Carolina,79566,0.1935751451625066,0.5643113892868813,0.24211346555061208,0.8353191061508685,0.06717693487167886,0.0007917954905361587,0.008031068546866752,0.00020109091823140537,0.058341502651886486,0.030138501369931882,0.03769363460914416,0.8034533996003485,0.2851701935065157,0.11301258731703985,0.362524965969952
45075,Orangeburg County,South Carolina,83531,0.21613532700434568,0.5776298619674133,0.206234811028241,0.3312901796937664,0.6149932360441034,0.003232332906346147,0.008009002645724341,0.00010774443021153823,0.02514036704935892,0.01722713723048928,0.04251929476740069,0.7914571974792891,0.19362033562274306,0.09020746300361113,0.345178870379825
45077,Pickens County,South Carolina,132604,0.18740007842900666,0.6422129045880969,0.17038701698289643,0.8338511658773491,0.06096347018189496,0.0008219963198696872,0.016930107689059153,0.00025640252179421437,0.051348375614611926,0.035828481795420954,0.03553063848021711,0.8121934961672143,0.2731395514926439,0.12063752797219444,0.624410215822958
45079,Richland County,South Carolina,418725,0.2168798137202221,0.6460349871634128,0.13708519911636516,0.39851453818138394,0.46852229983879634,0.0010102095647501344,0.02864648635739447,0.0009481163054510717,0.06290285987223118,0.03945548987999284,0.022252224470301535,0.8870202251923612,0.41116785631012465,0.1752611825231473,0.914417261208179
45081,Saluda County,South Carolina,18958,0.2186939550585505,0.5798607448043043,0.20144530013714526,0.5751134085874038,0.22122586770756408,0.0018989344867602067,0.002742905369764743,0.00021099272075113408,0.1658402785103914,0.0329676126173647,0.06789197299324831,0.7847711927981995,0.19849962490622655,0.08439609902475619,0.0143144947513519
45083,Spartanburg County,South Carolina,338096,0.23404003596611614,0.6040473711608537,0.16191259287303014,0.6571979556102409,0.19725166816525483,0.0010499976338081492,0.023292201031659646,0.0001981685675074535,0.0884127585064597,0.032597250485069326,0.04319334559482047,0.8267897475327762,0.2573732749092402,0.09987287080440889,0.704847910194301
45085,Sumter County,South Carolina,104853,0.23895358263473626,0.5872411852784374,0.17380523208682633,0.4397775933926545,0.4597197981936616,0.0007725100855483392,0.01471584027161836,0.0007438986008984006,0.04291722697490773,0.04135313248071109,0.03559409785141082,0.848563292777634,0.23158454856616906,0.09129346794373976,0.652023570427072
45087,Union County,South Carolina,26990,0.21067061874768434,0.5799555390885514,0.20937384216376437,0.641496850685439,0.2885883660615043,0.0025194516487587995,0.0020007410151908116,0.00014820303816228233,0.0192663949610967,0.04597999258984809,0.05939112487100103,0.746078431372549,0.1345717234262126,0.03163054695562435,0.357106151813243
45089,Williamsburg County,South Carolina,30517,0.19674279909558606,0.5834125241668578,0.21984467673755612,0.31949405249533047,0.6388897991283546,0.003178556214568929,0.006717567257594128,0.0,0.023527869711963825,0.008192155192187961,0.04535024969631529,0.7820218652989607,0.1536869573041796,0.06568587753632969,0.169212918197641
45091,York County,South Carolina,288559,0.23884196992642753,0.6110535453754692,0.15010448469810334,0.67116603536885,0.18517876760038676,0.00421404288204492,0.027827931202977555,7.624090740541795e-05,0.07045699492997966,0.041079987108355656,0.024068995748932134,0.8887484326098702,0.38112301591346986,0.13958692261425382,0.773341841256337
46003,Aurora County,South Dakota,2573,0.24485036921881073,0.5456665371162067,0.20948309366498252,0.8977846871356393,0.010493587252234746,0.005441119315973571,0.005052467936261173,0.0,0.06373882627283327,0.01748931208705791,0.031995346131471786,0.89586969168121,0.18673647469458987,0.038394415357766144,0.0
46005,Beadle County,South Dakota,19279,0.28435084807303285,0.5329114580631775,0.1827376938637896,0.6886767985891384,0.010737071424866435,0.010166502411950827,0.08952746511748534,0.012552518284143369,0.14378339125473313,0.044556252917682455,0.09659457714654617,0.7933344092963202,0.26387992253066495,0.07803421562298257,0.746461956237924
46007,Bennett County,South Dakota,3354,0.34406678592725104,0.5032796660703638,0.1526535480023852,0.3550983899821109,0.0017889087656529517,0.5569469290399522,0.016100178890876567,0.0,0.046511627906976744,0.02355396541443053,0.032327586206896554,0.8173491379310345,0.2025862068965517,0.03017241379310345,0.0
46009,Bon Homme County,South Dakota,7024,0.18479498861047836,0.6023633257403189,0.21284168564920272,0.8648917995444191,0.01879271070615034,0.06492027334851937,0.0011389521640091116,0.0,0.02306378132118451,0.02719248291571754,0.02824530857032308,0.7804217450183788,0.20061907525633585,0.06674405107370865,0.0
46011,Brookings County,South Dakota,34968,0.2110215053763441,0.6560855639441775,0.13289293067947838,0.8786032944406315,0.011238846945778999,0.007349576755891101,0.034031114161519105,0.0,0.043010752688172046,0.02576641500800732,0.01181040365335153,0.944202404073277,0.4396619600020996,0.14791874442286493,0.688698181818182
46013,Brown County,South Dakota,38079,0.23868799075605976,0.585151921006329,0.17616008823761128,0.8484729115785603,0.002127156700543607,0.04209669371569631,0.03020037290895244,0.0007615746211822789,0.044302633997741536,0.03203865647732346,0.027762376237623763,0.9015049504950495,0.3316831683168317,0.08772277227722772,0.730581446959609
46015,Brule County,South Dakota,5261,0.24386998669454477,0.5535069378445162,0.202623075460939,0.8160045618703669,0.014445922828359627,0.11119559019197871,0.0,0.0,0.01539631248812013,0.04295761262117468,0.06536856745479833,0.8778859527121001,0.30180806675938804,0.07677329624478442,0.0
46017,Buffalo County,South Dakota,1757,0.36254980079681276,0.5441092771770063,0.093340922026181,0.21172453044963005,0.0,0.7342060330108139,0.0,0.0,0.033010813887307915,0.02105862265224815,0.0054585152838427945,0.7762008733624454,0.06986899563318777,0.025109170305676855,0.0
46019,Butte County,South Dakota,10538,0.24207629531220345,0.5605427974947808,0.19738090719301576,0.8802429303473145,0.0,0.016701461377870562,0.0040804706775479215,0.0010438413361169101,0.041943442778515846,0.05598785348263428,0.041361184119518606,0.8207220915755983,0.19394107068750865,0.06072762484437681,0.496827101435126
46021,Campbell County,South Dakota,1481,0.20931802835921676,0.5070898041863605,0.2835921674544227,0.9169480081026333,0.0,0.004051316677920324,0.0006752194463200541,0.0,0.0587440918298447,0.019581363943281565,0.031055900621118012,0.8873114463176575,0.29547471162378,0.044365572315882874,0.0
46023,Charles Mix County,South Dakota,9281,0.30804870164852927,0.5073806701864023,0.18457062816506842,0.6380777933412348,0.0012929641202456632,0.27130697123154834,0.005171856480982653,0.0005387350501023597,0.026936752505117983,0.056674927270768234,0.04146170063246662,0.825720309205903,0.2512297962052003,0.06939564300773014,0.0
46025,Clark County,South Dakota,3876,0.2915376676986584,0.47471620227038186,0.23374613003095976,0.9176986584107327,0.005417956656346749,0.005933952528379773,0.007223942208462332,0.0,0.04592363261093911,0.01780185758513932,0.07508799374266718,0.8709425107547908,0.16229956980836918,0.023464998044583497,0.0
46027,Clay County,South Dakota,15133,0.17617128130575563,0.7020418951959294,0.12178682349831495,0.8641379766074143,0.02008854820590762,0.025573250512125816,0.030198903059538755,0.0003964845040639662,0.03224740633053592,0.027357430780413666,0.02013241453857587,0.8879881097149034,0.4595324956087015,0.21253884610187812,0.778980423598584
46029,Codington County,South Dakota,28556,0.2337512256618574,0.5760960918896204,0.1901526824485222,0.9090558901806975,0.007353971144417985,0.019190362795909792,0.005848158005322874,0.0,0.02990614932063314,0.02864546855301863,0.022053543953225972,0.8883988101343727,0.2087906451943789,0.060057441788901426,0.728790820829656
46031,Corson County,South Dakota,3859,0.3555325213785955,0.5156776366934439,0.1287898419279606,0.30111427831044313,0.0010365379632029023,0.6672713138118683,0.0,0.0,0.003627882871210158,0.02694998704327546,0.019709056780854058,0.8071328015016425,0.19239793524167056,0.038010323791647115,0.0
46033,Custer County,South Dakota,8686,0.13838360580244072,0.536150126640571,0.32546626755698826,0.8992631821321667,0.0036840893391664746,0.01830531890398342,0.0035689615473175223,0.0,0.028897075754087037,0.04628137232327884,0.019574944071588368,0.9052013422818792,0.32144854586129756,0.1185682326621924,0.0
46035,Davison County,South Dakota,19936,0.23685794542536115,0.560292937399679,0.20284911717495988,0.8876404494382022,0.005567817014446228,0.02979534510433387,0.00516653290529695,0.0,0.04720104333868379,0.02462881219903692,0.032523947427043884,0.8797059478725774,0.24957303037053538,0.06274597163436549,0.786229705351774
46037,Day County,South Dakota,5460,0.2291208791208791,0.508058608058608,0.26282051282051283,0.8386446886446887,0.0005494505494505495,0.09523809523809523,0.0016483516483516484,0.0,0.026556776556776556,0.03736263736263736,0.03481175863847344,0.8821557503867973,0.21325425477050025,0.05054151624548736,0.0
46039,Deuel County,South Dakota,4318,0.2427049559981473,0.5382121352477999,0.2190829087540528,0.9383974062065771,0.003473830477072719,0.0009263547938860583,0.001621120889300602,0.0,0.03219082908754053,0.023390458545622973,0.031281876912614755,0.9078544712682761,0.24141448486909214,0.05576334580074804,0.0
46041,Dewey County,South Dakota,5230,0.3762906309751434,0.5246653919694073,0.09904397705544933,0.20191204588910133,0.00401529636711281,0.7453154875717017,0.0005736137667304016,0.005927342256214149,0.015105162523900574,0.027151051625239005,0.020758768790264854,0.7895490336435218,0.1728704366499642,0.05619183965640658,0.0
46043,Douglas County,South Dakota,2823,0.26177825008855826,0.504073680481757,0.23414806942968472,0.9280906836698548,0.01487778958554729,0.011689691817215728,0.0,0.0,0.024087849805171802,0.021253985122210415,0.03908285565398645,0.8884835852006253,0.2292860865033872,0.0484627410109432,0.0
46045,Edmunds County,South Dakota,4033,0.24150756260848005,0.5343416811306719,0.22415075626084802,0.9427225390528143,0.008182494421026532,0.004711133151500124,0.0022315893875526904,0.0,0.020332258864368957,0.021819985122737418,0.031162464985994398,0.9177170868347339,0.29516806722689076,0.06792717086834733,0.0
46047,Fall River County,South Dakota,7179,0.16896503691321912,0.5217996935506338,0.3092352695361471,0.8439894135673492,0.0,0.07145842039281237,0.005711101824766681,0.00780052932163254,0.03301295445048057,0.038027580442958626,0.02333931777378815,0.8596050269299821,0.22208258527827648,0.0732495511669659,0.0
46049,Faulk County,South Dakota,2137,0.24801123069723913,0.5077211043518952,0.2442676649508657,0.9532054281703323,0.0,0.0018717828731867104,0.0,0.0,0.023865231633130556,0.02105755732335049,0.02975778546712803,0.9058823529411765,0.18269896193771626,0.06366782006920416,0.0
46051,Grant County,South Dakota,7544,0.2187168610816543,0.5507688229056203,0.23051431601272535,0.8999204665959704,0.005832449628844115,0.004109225874867444,0.006097560975609756,0.0,0.06707317073170732,0.016967126193001062,0.029378099961846624,0.8744753910721099,0.2554368561617703,0.07458985120183136,0.0
46053,Gregory County,South Dakota,3993,0.24417731029301276,0.49812171299774605,0.2577009767092412,0.8670172802404207,0.010017530678687703,0.05609817180065114,0.001252191334835963,0.0032556974705735034,0.01076884547958928,0.051590282995241675,0.027858176555716353,0.872286541244573,0.20947901591895804,0.07344428364688857,0.0
46055,Haakon County,South Dakota,1708,0.2189695550351288,0.4970725995316159,0.28395784543325525,0.882903981264637,0.01405152224824356,0.07201405152224824,0.0,0.0,0.000585480093676815,0.03044496487119438,0.008921330089213302,0.9586374695863747,0.1954582319545823,0.0340632603406326,0.0
46057,Hamlin County,South Dakota,6288,0.3319020356234097,0.5263994910941476,0.14169847328244276,0.9177798982188295,0.0030216284987277355,0.0019083969465648854,0.0022264631043256997,0.0,0.05423027989821883,0.020833333333333332,0.06166072896684023,0.8909290216497671,0.2444505343929844,0.06056453822965196,0.0
46059,Hand County,South Dakota,3045,0.24367816091954023,0.509688013136289,0.24663382594417077,0.9320197044334976,0.00361247947454844,0.010509031198686371,0.005254515599343186,0.0,0.0187192118226601,0.029885057471264367,0.033734939759036145,0.9281927710843374,0.2621686746987952,0.047710843373493975,0.0
46061,Hanson County,South Dakota,3473,0.2942700835012957,0.5467895191477109,0.15894039735099338,0.9308954794126115,0.003743161531816873,0.0,0.0,0.0,0.012381226605240426,0.052980132450331126,0.05239179954441914,0.8810933940774488,0.21548974943052393,0.05330296127562642,0.0
46063,Harding County,South Dakota,1092,0.21703296703296704,0.5824175824175825,0.20054945054945056,0.8736263736263736,0.016483516483516484,0.01282051282051282,0.0,0.0,0.019230769230769232,0.07783882783882784,0.03916768665850673,0.9253365973072215,0.30354957160342716,0.044063647490820076,0.0
46065,Hughes County,South Dakota,17732,0.2459395443266411,0.5782201669298443,0.17584028874351454,0.8069027746447102,0.00022558087074216106,0.11059102188134447,0.007726144822919017,0.0,0.030622603203248364,0.043931874577035866,0.013421181063933627,0.8946640637709452,0.3594436310395315,0.10736944851146901,0.713200112580918
46067,Hutchinson County,South Dakota,7393,0.26362775598539157,0.5192749898552685,0.21709725415933992,0.9115379412958203,0.0006763154335181928,0.007304206681996483,0.0037873664277018803,0.0,0.026105775733802246,0.05058839442716083,0.03724582242802497,0.8973223273605798,0.25669418159855045,0.058586672035433864,0.0
46069,Hyde County,South Dakota,1305,0.20383141762452106,0.5310344827586206,0.26513409961685824,0.8674329501915709,0.0,0.006130268199233717,0.0,0.0,0.014559386973180077,0.11187739463601533,0.030303030303030304,0.8686868686868687,0.2111111111111111,0.029292929292929294,0.0
46071,Jackson County,South Dakota,2826,0.3386411889596603,0.5364472753007785,0.12491153573956122,0.3619957537154989,0.0017692852087756545,0.6227883934890305,0.0,0.0,0.004246284501061571,0.009200283085633405,0.030156815440289506,0.804583835946924,0.11399276236429433,0.015078407720144753,0.0
46073,Jerauld County,South Dakota,1845,0.23414634146341465,0.47479674796747967,0.2910569105691057,0.8617886178861789,0.0,0.007046070460704607,0.0,0.0,0.07588075880758807,0.055284552845528454,0.030303030303030304,0.8903318903318903,0.2113997113997114,0.046897546897546896,0.0
46075,Jones County,South Dakota,1030,0.31844660194174756,0.4650485436893204,0.21650485436893205,0.829126213592233,0.007766990291262136,0.13883495145631067,0.0,0.0,0.010679611650485437,0.013592233009708738,0.0061823802163833074,0.9289026275115919,0.2534775888717156,0.0695517774343122,0.0
46077,Kingsbury County,South Dakota,5210,0.2533589251439539,0.5170825335892515,0.22955854126679462,0.9310940499040307,0.0,0.00690978886756238,0.0007677543186180423,0.0,0.0272552783109405,0.03397312859884837,0.04954954954954955,0.8823198198198198,0.22297297297297297,0.057432432432432436,0.0
46079,Lake County,South Dakota,11052,0.19670647846543612,0.5677705392689106,0.23552298226565327,0.8971226927252985,0.004976474846181686,0.02343467245747376,0.005881288454578357,0.0005428881650380022,0.05066956207021354,0.01737242128121607,0.022984028048305415,0.8878067783404753,0.3467082197117258,0.08881963381379042,0.557826204900986
46081,Lawrence County,South Dakota,26574,0.16805900504252277,0.5906148867313916,0.24132610822608563,0.8933920373297208,0.0038007074584180027,0.022841875517423046,0.005268307368104162,0.000827876872130654,0.03665236697523896,0.0372168284789644,0.017727511835875856,0.910678590215676,0.3408732246186218,0.11041557075223567,0.672461968332816
46083,Lincoln County,South Dakota,68286,0.2698796239346279,0.5878218082769529,0.1422985677884193,0.8975631901121752,0.02145388513018774,0.002152710658114401,0.015947632018276075,0.0,0.028849251676771225,0.034033330404475294,0.013763007720711649,0.9282980866062437,0.4250419603893924,0.14575360859348774,0.745246389711637
46085,Lyman County,South Dakota,3717,0.28275490987355395,0.5372612321764864,0.17998385794995964,0.5738498789346247,0.0,0.40274414850686036,0.0002690341673392521,0.0,0.007532956685499058,0.01560398170567662,0.0193631669535284,0.8691910499139415,0.2525817555938038,0.04130808950086059,0.0
46087,McCook County,South Dakota,5732,0.28332170272156315,0.532274947662247,0.18440334961618982,0.9330076762037683,0.0027913468248429866,0.005059316120027913,0.0,0.0,0.034193998604326585,0.024947662247034194,0.03822507350975675,0.9125902165196471,0.28655439721999465,0.08981555733761026,0.0
46089,McPherson County,South Dakota,2278,0.21202809482001755,0.48024582967515367,0.3077260755048288,0.9543459174714662,0.016681299385425813,0.0013169446883230904,0.0,0.0013169446883230904,0.012291483757682178,0.014047410008779631,0.14817073170731707,0.7378048780487805,0.22439024390243903,0.04207317073170732,0.0
46091,Marshall County,South Dakota,4355,0.23788748564867968,0.5359357060849598,0.2261768082663605,0.842939150401837,0.0013777267508610792,0.06452353616532722,0.0,0.0,0.06107921928817451,0.03008036739380023,0.05466347796378545,0.8896481038606081,0.22446190638879399,0.039289374786470786,0.0
46093,Meade County,South Dakota,30297,0.21685315377760175,0.6201934184902795,0.16295342773211868,0.8569825395253655,0.016569297290160743,0.015942172492325973,0.007822556688781068,0.001452289005512097,0.04680331385945803,0.05442783113839654,0.015089563862928349,0.8846865264797508,0.2688376168224299,0.05948208722741433,0.667459466702399
46095,Mellette County,South Dakota,2043,0.31620166421928536,0.5320606950562897,0.15173764072442486,0.315712187958884,0.0024473813020068525,0.6172295643661282,0.0,0.002936857562408223,0.0034263338228095936,0.05824767498776309,0.04931285367825384,0.7534357316087308,0.16329830234438156,0.03152789005658852,0.0
46097,Miner County,South Dakota,2299,0.2044367116137451,0.5437146585471945,0.2518486298390605,0.943018703784254,0.010004349717268378,0.01783384080034798,0.0017398869073510222,0.0,0.01783384080034798,0.009569377990430622,0.014449127031908489,0.885009030704395,0.1613485851896448,0.028898254063816978,0.0
46099,Minnehaha County,South Dakota,200689,0.2554599405049604,0.6084189965568616,0.13612106293817797,0.7907807602808326,0.06471704976356452,0.01804782524204117,0.01768407835008396,0.0003089357164568063,0.06356601507805609,0.04489533556896492,0.029311540665239288,0.8932556316154519,0.34565453394047224,0.1021757486203673,0.856627825610758
46101,Moody County,South Dakota,6371,0.2688745879767697,0.5308428818081934,0.2002825302150369,0.7487050698477477,0.01098728614032334,0.11662219431800346,0.016951812902213155,0.00047088369172814315,0.053837702087584365,0.052425051012399936,0.024464831804281346,0.9150788049870618,0.30980945659844744,0.1098565043519172,0.0
46102,Oglala Lakota County,South Dakota,13587,0.3610068447780967,0.5682637815558991,0.07072937366600426,0.06631338779715905,0.0005887981158460292,0.9135202767351145,0.0,0.0,0.01707514535953485,0.0025023919923456246,0.022038959192378787,0.6961467368121712,0.09782454144746197,0.03355609270581544,0.0
46103,Pennington County,South Dakota,112081,0.22233027899465566,0.5814455616919906,0.19622415931335374,0.7831657462014079,0.012464199998215577,0.06315967916060707,0.010983128273302344,0.0002230529706194627,0.055004862554759504,0.07499933084108815,0.019716281043818246,0.8841973943127597,0.34055277609867146,0.12254189548956311,0.819807364816612
46105,Perkins County,South Dakota,3058,0.22858077174623936,0.5104643557880968,0.26095487246566385,0.9401569653368215,0.0,0.02485284499672989,0.005886200130804447,0.0,0.008502289077828646,0.020601700457815567,0.022886501634750117,0.8748248482017749,0.21765530126109295,0.05558150397010743,0.0
